id,movie_id,similar_movie_id
43598,3106,2588
43599,3106,2134
43600,3106,1310
43601,2882,4582
43602,2882,3314
43603,2882,4309
43604,2882,3656
43605,2882,2815
43606,2882,2273
43607,2882,4120
43608,2882,4475
43609,2882,2788
43610,2882,2110
43611,3509,1820
43612,3509,998
43613,3509,628
43614,3509,3572
43615,3509,4132
43616,3509,3627
43617,3509,448
43618,3509,3765
43619,3509,3061
43620,3509,841
43621,1115,2662
43622,1115,2142
43623,1115,4357
43624,1115,2076
43625,1115,1622
43626,1115,1721
43627,1115,3234
43628,1115,1457
43629,1115,4702
43630,1115,3324
43631,2143,3310
43632,2143,680
43633,2143,130
43634,2143,3348
43635,2143,4707
43636,2143,4155
43637,2143,3797
43638,2143,915
43639,2143,3509
43640,2143,2638
43641,3373,2792
43642,3373,2223
43643,3373,3234
43644,3373,3664
43645,3373,3390
43646,3373,4534
43647,3373,1875
43648,3373,1855
43649,3373,416
43650,3373,3006
43651,3365,2783
43652,3365,520
43653,3365,2142
43654,3365,2453
43655,3365,2175
43656,3365,1015
43657,3365,2376
43658,3365,3804
43659,3365,2818
43660,3365,4343
43661,4200,2728
43662,4200,925
43663,4200,4083
43664,4200,1041
43665,4200,4613
43666,4200,1779
43667,4200,328
43668,4200,2975
43669,4200,4714
43670,4200,3393
43671,2799,4132
43672,2799,528
43673,2799,215
43674,2799,3572
43675,2799,263
43676,2799,1820
43677,2799,4068
43678,2799,3808
43679,2799,4660
43680,2799,4621
43681,2159,338
43682,2159,840
43683,2159,4596
43684,2159,1432
43685,2159,1194
43686,2159,323
43687,2159,2272
43688,2159,150
43689,2159,3767
43690,2159,4629
43691,4351,2127
43692,4351,1107
43693,4351,4124
43694,4351,1166
43695,4351,4683
43696,4351,2923
43697,4351,1441
43698,4351,3942
43699,4351,4248
43700,4351,2367
43701,2696,1674
43702,2696,1767
43703,2696,4482
43704,2696,2831
43705,2696,4087
43706,2696,3363
43707,2696,2487
43708,2696,4343
43709,2696,3609
43710,2696,3137
43711,4009,1668
43712,4009,1453
43713,4009,3576
43714,4009,2294
43715,4009,900
43716,4009,370
43717,4009,141
43718,4009,915
43719,4009,4016
43720,4009,2331
43721,2168,1031
43722,2168,3163
43723,2168,80
43724,2168,4461
43725,2168,845
43726,2168,1453
43727,2168,4021
43728,2168,1761
43729,2168,958
43730,2168,3527
43731,3172,2105
43732,3172,1134
43733,3172,3760
43734,3172,389
43735,3172,3603
43736,3172,1514
43737,3172,1279
43738,3172,1168
43739,3172,4197
43740,3172,1027
43741,3587,1743
43742,3587,4584
43743,3587,2492
43744,3587,333
43745,3587,2564
43746,3587,2424
43747,3587,1260
43748,3587,49
43749,3587,4751
43750,3587,896
43751,4245,1908
43752,4245,878
43753,4245,2840
43754,4245,4005
43755,4245,2503
43756,4245,705
43757,4245,4024
43758,4245,2142
43759,4245,4265
43760,4245,3509
43761,4226,1453
43762,4226,4716
43763,4226,2036
43764,4226,1366
43765,4226,2581
43766,4226,3384
43767,4226,3093
43768,4226,3205
43769,4226,735
43770,4226,1633
43771,4377,2845
43772,4377,1453
43773,4377,940
43774,4377,2700
43775,4377,3091
43776,4377,2581
43777,4377,1303
43778,4377,3163
43779,4377,1307
43780,4377,2577
43781,3972,4673
43782,3972,3530
43783,3972,3307
43784,3972,2083
43785,3972,2752
43786,3972,3969
43787,3972,2077
43788,3972,3453
43789,3972,767
43790,3972,2431
43791,2650,1573
43792,2650,1145
43793,2650,2545
43794,2650,3852
43795,2650,1728
43796,2650,765
43797,2650,1889
43798,2650,4505
43799,2650,1383
43800,2650,1580
43801,2856,226
43802,2856,2723
43803,2856,823
43804,2856,4440
43805,2856,545
43806,2856,367
43807,2856,2946
43808,2856,4429
43809,2856,3234
43810,2856,3067
43811,3625,3539
43812,3625,4196
43813,3625,3521
43814,3625,2933
43815,3625,4520
43816,3625,215
43817,3625,4317
43818,3625,1558
43819,3625,1902
43820,3625,3610
43821,2437,706
43822,2437,2637
43823,2437,3857
43824,2437,1780
43825,2437,4196
43826,2437,1741
43827,2437,4660
43828,2437,1703
43829,2437,4789
43830,2437,2820
43831,3358,1368
43832,3358,1669
43833,3358,664
43834,3358,4698
43835,3358,215
43836,3358,3905
43837,3358,1408
43838,3358,4015
43839,3358,4141
43840,3358,1446
43841,3489,3234
43842,3489,2223
43843,3489,220
43844,3489,4169
43845,3489,3225
43846,3489,3573
43847,3489,4756
43848,3489,2353
43849,3489,3390
43850,3489,3565
43851,2940,1443
43852,2940,263
43853,2940,4356
43854,2940,3501
43855,2940,1345
43856,2940,2378
43857,2940,1459
43858,2940,1052
43859,2940,4135
43860,2940,1287
43861,3888,3839
43862,3888,4594
43863,3888,1320
43864,3888,4714
43865,3888,4791
43866,3888,1826
43867,3888,3797
43868,3888,227
43869,3888,1160
43870,3888,2726
43871,2557,1780
43872,2557,3882
43873,2557,3463
43874,2557,1932
43875,2557,3263
43876,2557,3240
43877,2557,2975
43878,2557,1556
43879,2557,3006
43880,2557,3253
43881,4604,606
43882,4604,2351
43883,4604,593
43884,4604,4643
43885,4604,2717
43886,4604,4731
43887,4604,573
43888,4604,1220
43889,4604,279
43890,4604,3834
43891,2234,1622
43892,2234,4341
43893,2234,1459
43894,2234,1854
43895,2234,3370
43896,2234,4667
43897,2234,4124
43898,2234,4169
43899,2234,4135
43900,2234,382
43901,4274,64
43902,4274,4044
43903,4274,3363
43904,4274,4050
43905,4274,1767
43906,4274,3609
43907,4274,2364
43908,4274,4087
43909,4274,2487
43910,4274,4776
43911,3274,3496
43912,3274,1127
43913,3274,109
43914,3274,1814
43915,3274,1477
43916,3274,3950
43917,3274,4663
43918,3274,1144
43919,3274,3283
43920,3274,1202
43921,3507,102
43922,3507,917
43923,3507,3990
43924,3507,2022
43925,3507,3991
43926,3507,1434
43927,3507,2016
43928,3507,1914
43929,3507,1963
43930,3507,2358
43931,3919,4197
43932,3919,3779
43933,3919,4565
43934,3919,2223
43935,3919,2569
43936,3919,3077
43937,3919,2196
43938,3919,1555
43939,3919,3628
43940,3919,3086
43941,4186,473
43942,4186,591
43943,4186,283
43944,4186,1614
43945,4186,3862
43946,4186,3147
43947,4186,94
43948,4186,1444
43949,4186,421
43950,4186,4070
43951,4683,2950
43952,4683,4541
43953,4683,3628
43954,4683,4122
43955,4683,1229
43956,4683,4565
43957,4683,34
43958,4683,2390
43959,4683,2223
43960,4683,2197
43961,2614,4083
43962,2614,4483
43963,2614,3463
43964,2614,1407
43965,2614,3658
43966,2614,3097
43967,2614,475
43968,2614,1619
43969,2614,3493
43970,2614,3891
43971,4342,1884
43972,4342,875
43973,4342,1802
43974,4342,4413
43975,4342,4289
43976,4342,2794
43977,4342,1297
43978,4342,4316
43979,4342,2674
43980,4342,2290
43981,2595,4644
43982,2595,215
43983,2595,4621
43984,2595,468
43985,2595,528
43986,2595,867
43987,2595,3611
43988,2595,1795
43989,2595,4446
43990,2595,2144
43991,2878,2978
43992,2878,114
43993,2878,4565
43994,2878,4502
43995,2878,516
43996,2878,1336
43997,2878,2989
43998,2878,1146
43999,2878,3613
44000,2878,4793
44001,3243,1736
44002,3243,2224
44003,3243,274
44004,3243,765
44005,3243,3304
44006,3243,156
44007,3243,682
44008,3243,3618
44009,3243,1283
44010,3243,1016
44011,3108,3693
44012,3108,2082
44013,3108,4022
44014,3108,4296
44015,3108,3186
44016,3108,196
44017,3108,4755
44018,3108,4756
44019,3108,3715
44020,3108,1205
44021,3598,94
44022,3598,3234
44023,3598,3573
44024,3598,2425
44025,3598,2322
44026,3598,2453
44027,3598,2662
44028,3598,3244
44029,3598,220
44030,3598,1714
44031,4654,3956
44032,4654,4362
44033,4654,250
44034,4654,3212
44035,4654,4357
44036,4654,3948
44037,4654,3117
44038,4654,4301
44039,4654,910
44040,4654,539
44041,3042,179
44042,3042,2481
44043,3042,1195
44044,3042,1858
44045,3042,2361
44046,3042,337
44047,3042,723
44048,3042,2256
44049,3042,452
44050,3042,2273
44051,3894,4680
44052,3894,252
44053,3894,239
44054,3894,629
44055,3894,4241
44056,3894,1581
44057,3894,4558
44058,3894,3264
44059,3894,2221
44060,3894,2264
44061,4418,1865
44062,4418,4303
44063,4418,114
44064,4418,2808
44065,4418,1561
44066,4418,2757
44067,4418,2175
44068,4418,4529
44069,4418,2074
44070,4418,793
44071,3904,2107
44072,3904,200
44073,3904,4330
44074,3904,3709
44075,3904,4762
44076,3904,1622
44077,3904,1843
44078,3904,4197
44079,3904,2309
44080,3904,956
44081,2687,1102
44082,2687,3894
44083,2687,3007
44084,2687,2978
44085,2687,1343
44086,2687,4187
44087,2687,1079
44088,2687,603
44089,2687,2429
44090,2687,1129
44091,4459,322
44092,4459,2170
44093,4459,41
44094,4459,3927
44095,4459,2582
44096,4459,4404
44097,4459,2285
44098,4459,1645
44099,4459,1837
44100,4459,4222
44101,3833,2102
44102,3833,2060
44103,3833,152
44104,3833,1972
44105,3833,2361
44106,3833,1838
44107,3833,4483
44108,3833,723
44109,3833,2256
44110,3833,3783
44111,3927,4082
44112,3927,3173
44113,3927,2361
44114,3927,2041
44115,3927,1550
44116,3927,1354
44117,3927,2957
44118,3927,3399
44119,3927,3817
44120,3927,4262
44121,3472,1932
44122,3472,3253
44123,3472,3101
44124,3472,2142
44125,3472,1441
44126,3472,2367
44127,3472,3067
44128,3472,1779
44129,3472,4523
44130,3472,4699
44131,4447,3797
44132,4447,130
44133,4447,2261
44134,4447,4582
44135,4447,2638
44136,4447,680
44137,4447,2110
44138,4447,4309
44139,4447,2481
44140,4447,1195
44141,4502,1810
44142,4502,1628
44143,4502,2319
44144,4502,1541
44145,4502,4497
44146,4502,2859
44147,4502,2883
44148,4502,229
44149,4502,4669
44150,4502,2998
44151,4242,4335
44152,4242,3001
44153,4242,3811
44154,4242,2066
44155,4242,2661
44156,4242,4342
44157,4242,1020
44158,4242,4670
44159,4242,2848
44160,4242,143
44161,4367,3445
44162,4367,4124
44163,4367,4711
44164,4367,2274
44165,4367,2124
44166,4367,2258
44167,4367,4125
44168,4367,2414
44169,4367,229
44170,4367,4160
44171,2945,1236
44172,2945,4304
44173,2945,4355
44174,2945,4093
44175,2945,2098
44176,2945,573
44177,2945,3708
44178,2945,4342
44179,2945,2720
44180,2945,4432
44181,4248,2232
44182,4248,473
44183,4248,1248
44184,4248,4386
44185,4248,366
44186,4248,591
44187,4248,2972
44188,4248,1055
44189,4248,1922
44190,4248,566
44191,4454,2815
44192,4454,2427
44193,4454,3498
44194,4454,3067
44195,4454,4259
44196,4454,2548
44197,4454,3559
44198,4454,4123
44199,4454,1709
44200,4454,2677
44201,2959,2138
44202,2959,330
44203,2959,3595
44204,2959,2936
44205,2959,3018
44206,2959,1336
44207,2959,835
44208,2959,4279
44209,2959,1954
44210,2959,448
44211,4524,2581
44212,4524,1366
44213,4524,4716
44214,4524,1668
44215,4524,3091
44216,4524,3093
44217,4524,4357
44218,4524,735
44219,4524,3069
44220,4524,2437
44221,4742,167
44222,4742,1904
44223,4742,4171
44224,4742,4660
44225,4742,252
44226,4742,4734
44227,4742,437
44228,4742,2657
44229,4742,1118
44230,4742,1655
44231,3886,2720
44232,3886,2046
44233,3886,2880
44234,3886,572
44235,3886,1123
44236,3886,1844
44237,3886,3667
44238,3886,4483
44239,3886,3222
44240,3886,4768
44241,632,3509
44242,632,3655
44243,632,887
44244,632,3401
44245,632,4571
44246,632,4436
44247,632,1031
44248,632,3222
44249,632,3212
44250,632,986
44251,4612,2851
44252,4612,2860
44253,4612,161
44254,4612,1879
44255,4612,4038
44256,4612,2447
44257,4612,2640
44258,4612,2998
44259,4612,3771
44260,4612,2963
44261,730,2728
44262,730,1032
44263,730,2376
44264,730,4249
44265,730,4255
44266,730,925
44267,730,4035
44268,730,1094
44269,730,3493
44270,730,3018
44271,1453,3984
44272,1453,1355
44273,1453,3164
44274,1453,2818
44275,1453,3162
44276,1453,2422
44277,1453,4662
44278,1453,1950
44279,1453,2558
44280,1453,2311
44281,3566,1549
44282,3566,1028
44283,3566,180
44284,3566,520
44285,3566,1773
44286,3566,3463
44287,3566,1407
44288,3566,2168
44289,3566,3914
44290,3566,3598
44291,4108,3508
44292,4108,4526
44293,4108,4255
44294,4108,4425
44295,4108,4467
44296,4108,2667
44297,4108,4685
44298,4108,2285
44299,4108,3530
44300,4108,2835
44301,4024,4352
44302,4024,3041
44303,4024,1202
44304,4024,4578
44305,4024,1639
44306,4024,3022
44307,4024,2024
44308,4024,4046
44309,4024,1572
44310,4024,4702
44311,782,1865
44312,782,806
44313,782,1014
44314,782,3845
44315,782,1414
44316,782,1740
44317,782,3009
44318,782,3012
44319,782,3582
44320,782,175
44321,2259,220
44322,2259,1100
44323,2259,2222
44324,2259,1170
44325,2259,3225
44326,2259,3701
44327,2259,3390
44328,2259,2662
44329,2259,1240
44330,2259,1849
44331,2417,1753
44332,2417,3839
44333,2417,2046
44334,2417,4490
44335,2417,398
44336,2417,4728
44337,2417,2462
44338,2417,1622
44339,2417,2223
44340,2417,4197
44341,4083,4243
44342,4083,3493
44343,4083,1932
44344,4083,1784
44345,4083,3653
44346,4083,1779
44347,4083,1407
44348,4083,1008
44349,4083,4605
44350,4083,2520
44351,4266,742
44352,4266,3164
44353,4266,2417
44354,4266,4231
44355,4266,786
44356,4266,2558
44357,4266,2422
44358,4266,1336
44359,4266,1736
44360,4266,3453
44361,3837,1553
44362,3837,2427
44363,3837,4612
44364,3837,3239
44365,3837,705
44366,3837,1989
44367,3837,4397
44368,3837,4081
44369,3837,415
44370,3837,3401
44371,3834,3239
44372,3834,275
44373,3834,3462
44374,3834,4343
44375,3834,2197
44376,3834,3337
44377,3834,2348
44378,3834,1745
44379,3834,3552
44380,3834,2023
44381,3340,4299
44382,3340,3701
44383,3340,3221
44384,3340,3420
44385,3340,2754
44386,3340,2177
44387,3340,2798
44388,3340,668
44389,3340,1849
44390,3340,3890
44391,2355,4226
44392,2355,3891
44393,2355,818
44394,2355,3729
44395,2355,4403
44396,2355,4196
44397,2355,2666
44398,2355,3588
44399,2355,302
44400,2355,3758
44401,4699,4342
44402,4699,840
44403,4699,3415
44404,4699,755
44405,4699,4220
44406,4699,1332
44407,4699,3130
44408,4699,391
44409,4699,4387
44410,4699,1907
44411,4662,1784
44412,4662,2677
44413,4662,1226
44414,4662,2991
44415,4662,930
44416,4662,1932
44417,4662,1779
44418,4662,2004
44419,4662,3447
44420,4662,3067
44421,3559,2947
44422,3559,3574
44423,3559,1154
44424,3559,906
44425,3559,2304
44426,3559,1806
44427,3559,1561
44428,3559,2063
44429,3559,4713
44430,3559,3245
44431,3522,2223
44432,3522,2878
44433,3522,2714
44434,3522,4594
44435,3522,4565
44436,3522,2950
44437,3522,3516
44438,3522,4110
44439,3522,227
44440,3522,4197
44441,1900,4343
44442,1900,1543
44443,1900,1529
44444,1900,3062
44445,1900,3162
44446,1900,520
44447,1900,1166
44448,1900,2301
44449,1900,1093
44450,1900,1767
44451,3376,3942
44452,3376,2336
44453,3376,4080
44454,3376,272
44455,3376,4012
44456,3376,2778
44457,3376,4707
44458,3376,4128
44459,3376,1355
44460,3376,852
44461,2840,1441
44462,2840,1820
44463,2840,197
44464,2840,3234
44465,2840,2336
44466,2840,1714
44467,2840,2223
44468,2840,2322
44469,2840,4103
44470,2840,3628
44471,392,343
44472,392,1995
44473,392,3627
44474,392,3463
44475,392,2292
44476,392,1556
44477,392,3718
44478,392,3882
44479,392,1189
44480,392,1008
44481,4477,4206
44482,4477,1714
44483,4477,3234
44484,4477,220
44485,4477,3573
44486,4477,4479
44487,4477,4212
44488,4477,4122
44489,4477,4707
44490,4477,4169
44491,3779,225
44492,3779,3472
44493,3779,3144
44494,3779,2304
44495,3779,215
44496,3779,4343
44497,3779,3429
44498,3779,3430
44499,3779,2266
44500,3779,2422
44501,2831,3436
44502,2831,2016
44503,2831,2608
44504,2831,522
44505,2831,1927
44506,2831,4621
44507,2831,1752
44508,2831,657
44509,2831,1702
44510,2831,893
44511,2886,3450
44512,2886,4710
44513,2886,2352
44514,2886,1441
44515,2886,767
44516,2886,1028
44517,2886,2340
44518,2886,4316
44519,2886,543
44520,2886,3870
44521,4080,2157
44522,4080,4519
44523,4080,3509
44524,4080,182
44525,4080,2142
44526,4080,2515
44527,4080,4714
44528,4080,4302
44529,4080,3122
44530,4080,806
44531,4523,1102
44532,4523,4532
44533,4523,1258
44534,4523,2329
44535,4523,3673
44536,4523,2349
44537,4523,3758
44538,4523,3838
44539,4523,3528
44540,4523,277
44541,2322,2987
44542,2322,143
44543,2322,3001
44544,2322,452
44545,2322,3811
44546,2322,3535
44547,2322,4535
44548,2322,2635
44549,2322,3192
44550,2322,3294
44551,1561,3693
44552,1561,2082
44553,1561,2242
44554,1561,414
44555,1561,4296
44556,1561,1205
44557,1561,792
44558,1561,4305
44559,1561,370
44560,1561,4755
44561,4260,1918
44562,4260,3283
44563,4260,3708
44564,4260,4342
44565,4260,4425
44566,4260,2271
44567,4260,490
44568,4260,1931
44569,4260,271
44570,4260,1462
44571,362,1368
44572,362,4139
44573,362,4386
44574,362,2636
44575,362,566
44576,362,1397
44577,362,342
44578,362,1901
44579,362,2426
44580,362,2241
44581,3212,1453
44582,3212,735
44583,3212,2432
44584,3212,3276
44585,3212,80
44586,3212,2581
44587,3212,1668
44588,3212,3093
44589,3212,1390
44590,3212,3091
44591,2148,1314
44592,2148,3989
44593,2148,701
44594,2148,3992
44595,2148,785
44596,2148,2101
44597,2148,4342
44598,2148,1732
44599,2148,1483
44600,2148,3437
44601,3841,3890
44602,3841,1127
44603,3841,2798
44604,3841,1849
44605,3841,4299
44606,3841,485
44607,3841,3701
44608,3841,1900
44609,3841,4006
44610,3841,2754
44611,3715,3440
44612,3715,4279
44613,3715,3779
44614,3715,2950
44615,3715,3069
44616,3715,2200
44617,3715,2108
44618,3715,4565
44619,3715,4614
44620,3715,4110
44621,3719,2285
44622,3719,406
44623,3719,763
44624,3719,3888
44625,3719,2879
44626,3719,436
44627,3719,4404
44628,3719,56
44629,3719,1334
44630,3719,2963
44631,3534,782
44632,3534,763
44633,3534,1462
44634,3534,1542
44635,3534,4126
44636,3534,2851
44637,3534,4031
44638,3534,889
44639,3534,975
44640,3534,1004
44641,1088,3096
44642,1088,3214
44643,1088,3946
44644,1088,2918
44645,1088,4372
44646,1088,2790
44647,1088,3580
44648,1088,1999
44649,1088,4126
44650,1088,400
44651,3075,356
44652,3075,623
44653,3075,4579
44654,3075,2380
44655,3075,975
44656,3075,3060
44657,3075,2271
44658,3075,4280
44659,3075,237
44660,3075,1128
44661,2177,1780
44662,2177,3173
44663,2177,215
44664,2177,1174
44665,2177,4621
44666,2177,3332
44667,2177,4196
44668,2177,3754
44669,2177,2102
44670,2177,2963
44671,1187,609
44672,1187,4391
44673,1187,2158
44674,1187,4533
44675,1187,1281
44676,1187,1751
44677,1187,1293
44678,1187,1118
44679,1187,4087
44680,1187,2000
44681,2723,2011
44682,2723,1501
44683,2723,4142
44684,2723,3229
44685,2723,3080
44686,2723,3531
44687,2723,3444
44688,2723,1691
44689,2723,2961
44690,2723,3079
44691,161,2032
44692,161,2521
44693,161,2273
44694,161,2050
44695,161,3215
44696,161,220
44697,161,3260
44698,161,4780
44699,161,2958
44700,161,2014
44701,2291,4329
44702,2291,1617
44703,2291,2028
44704,2291,3252
44705,2291,4319
44706,2291,982
44707,2291,1668
44708,2291,3609
44709,2291,3521
44710,2291,4087
44711,691,3206
44712,691,3124
44713,691,4479
44714,691,2113
44715,691,1453
44716,691,2236
44717,691,2822
44718,691,1446
44719,691,3847
44720,691,220
44721,2586,1865
44722,2586,2719
44723,2586,3629
44724,2586,4552
44725,2586,3773
44726,2586,3301
44727,2586,362
44728,2586,2328
44729,2586,2218
44730,2586,3086
44731,4241,4200
44732,4241,2728
44733,4241,2542
44734,4241,3370
44735,4241,3136
44736,4241,1784
44737,4241,3755
44738,4241,1932
44739,4241,3356
44740,4241,4636
44741,2884,3124
44742,2884,3464
44743,2884,2873
44744,2884,2113
44745,2884,1532
44746,2884,3847
44747,2884,2236
44748,2884,1070
44749,2884,766
44750,2884,4774
44751,1021,4291
44752,1021,4458
44753,1021,1949
44754,1021,199
44755,1021,2722
44756,1021,2748
44757,1021,521
44758,1021,2662
44759,1021,2924
44760,1021,2134
44761,4564,144
44762,4564,1264
44763,4564,1679
44764,4564,3260
44765,4564,4699
44766,4564,2124
44767,4564,4447
44768,4564,3338
44769,4564,2463
44770,4564,2600
44771,3464,4342
44772,3464,3117
44773,3464,3595
44774,3464,208
44775,3464,3708
44776,3464,3423
44777,3464,3758
44778,3464,3794
44779,3464,3971
44780,3464,1027
44781,4710,2285
44782,4710,1780
44783,4710,4376
44784,4710,215
44785,4710,2963
44786,4710,3930
44787,4710,2198
44788,4710,2671
44789,4710,4266
44790,4710,252
44791,4120,2175
44792,4120,1109
44793,4120,4497
44794,4120,4578
44795,4120,3453
44796,4120,1572
44797,4120,75
44798,4120,3413
44799,4120,4408
44800,4120,1119
44801,3206,1453
44802,3206,2581
44803,3206,1668
44804,3206,2437
44805,3206,3091
44806,3206,4560
44807,3206,3073
44808,3206,1366
44809,3206,1088
44810,3206,4064
44811,4542,1453
44812,4542,3669
44813,4542,3091
44814,4542,3163
44815,4542,3358
44816,4542,2845
44817,4542,4277
44818,4542,2581
44819,4542,1221
44820,4542,3075
44821,3995,4582
44822,3995,337
44823,3995,2636
44824,3995,2542
44825,3995,427
44826,3995,2248
44827,3995,3107
44828,3995,4200
44829,3995,844
44830,3995,4475
44831,4061,899
44832,4061,4011
44833,4061,4265
44834,4061,635
44835,4061,3578
44836,4061,3245
44837,4061,4532
44838,4061,1225
44839,4061,82
44840,4061,767
44841,4617,4714
44842,4617,4125
44843,4617,1773
44844,4617,2722
44845,4617,1784
44846,4617,1025
44847,4617,3629
44848,4617,3779
44849,4617,2004
